relative_path	expect	note
i_number_double_huge_neg_exp.json	accept	simdjson v4.6.1 observed accept
i_number_huge_exp.json	reject	simdjson v4.6.1 observed reject
i_number_neg_int_huge_exp.json	reject	simdjson v4.6.1 observed reject
i_number_pos_double_huge_exp.json	reject	simdjson v4.6.1 observed reject
i_number_real_neg_overflow.json	reject	simdjson v4.6.1 observed reject
i_number_real_pos_overflow.json	reject	simdjson v4.6.1 observed reject
i_number_real_underflow.json	accept	simdjson v4.6.1 observed accept
i_number_too_big_neg_int.json	reject	simdjson v4.6.1 observed reject
i_number_too_big_pos_int.json	reject	simdjson v4.6.1 observed reject
i_number_very_big_negative_int.json	reject	simdjson v4.6.1 observed reject
i_object_key_lone_2nd_surrogate.json	reject	simdjson v4.6.1 observed reject
i_string_1st_surrogate_but_2nd_missing.json	reject	simdjson v4.6.1 observed reject
i_string_1st_valid_surrogate_2nd_invalid.json	reject	simdjson v4.6.1 observed reject
i_string_UTF-16LE_with_BOM.json	reject	simdjson v4.6.1 observed reject
i_string_UTF-8_invalid_sequence.json	reject	simdjson v4.6.1 observed reject
i_string_UTF8_surrogate_U+D800.json	reject	simdjson v4.6.1 observed reject
i_string_incomplete_surrogate_and_escape_valid.json	reject	simdjson v4.6.1 observed reject
i_string_incomplete_surrogate_pair.json	reject	simdjson v4.6.1 observed reject
i_string_incomplete_surrogates_escape_valid.json	reject	simdjson v4.6.1 observed reject
i_string_invalid_lonely_surrogate.json	reject	simdjson v4.6.1 observed reject
i_string_invalid_surrogate.json	reject	simdjson v4.6.1 observed reject
i_string_invalid_utf-8.json	reject	simdjson v4.6.1 observed reject
i_string_inverted_surrogates_U+1D11E.json	reject	simdjson v4.6.1 observed reject
i_string_iso_latin_1.json	reject	simdjson v4.6.1 observed reject
i_string_lone_second_surrogate.json	reject	simdjson v4.6.1 observed reject
i_string_lone_utf8_continuation_byte.json	reject	simdjson v4.6.1 observed reject
i_string_not_in_unicode_range.json	reject	simdjson v4.6.1 observed reject
i_string_overlong_sequence_2_bytes.json	reject	simdjson v4.6.1 observed reject
i_string_overlong_sequence_6_bytes.json	reject	simdjson v4.6.1 observed reject
i_string_overlong_sequence_6_bytes_null.json	reject	simdjson v4.6.1 observed reject
i_string_truncated-utf-8.json	reject	simdjson v4.6.1 observed reject
i_string_utf16BE_no_BOM.json	reject	simdjson v4.6.1 observed reject
i_string_utf16LE_no_BOM.json	reject	simdjson v4.6.1 observed reject
i_structure_500_nested_arrays.json	accept	simdjson v4.6.1 observed accept
i_structure_UTF-8_BOM_empty_object.json	accept	simdjson v4.6.1 observed accept
n_array_1_true_without_comma.json	reject	upstream n_* fixture
n_array_a_invalid_utf8.json	reject	upstream n_* fixture
n_array_colon_instead_of_comma.json	reject	upstream n_* fixture
n_array_comma_after_close.json	reject	upstream n_* fixture
n_array_comma_and_number.json	reject	upstream n_* fixture
n_array_double_comma.json	reject	upstream n_* fixture
n_array_double_extra_comma.json	reject	upstream n_* fixture
n_array_extra_close.json	reject	upstream n_* fixture
n_array_extra_comma.json	reject	upstream n_* fixture
n_array_incomplete.json	reject	upstream n_* fixture
n_array_incomplete_invalid_value.json	reject	upstream n_* fixture
n_array_inner_array_no_comma.json	reject	upstream n_* fixture
n_array_invalid_utf8.json	reject	upstream n_* fixture
n_array_items_separated_by_semicolon.json	reject	upstream n_* fixture
n_array_just_comma.json	reject	upstream n_* fixture
n_array_just_minus.json	reject	upstream n_* fixture
n_array_missing_value.json	reject	upstream n_* fixture
n_array_newlines_unclosed.json	reject	upstream n_* fixture
n_array_number_and_comma.json	reject	upstream n_* fixture
n_array_number_and_several_commas.json	reject	upstream n_* fixture
n_array_spaces_vertical_tab_formfeed.json	reject	upstream n_* fixture
n_array_star_inside.json	reject	upstream n_* fixture
n_array_unclosed.json	reject	upstream n_* fixture
n_array_unclosed_trailing_comma.json	reject	upstream n_* fixture
n_array_unclosed_with_new_lines.json	reject	upstream n_* fixture
n_array_unclosed_with_object_inside.json	reject	upstream n_* fixture
n_incomplete_false.json	reject	upstream n_* fixture
n_incomplete_null.json	reject	upstream n_* fixture
n_incomplete_true.json	reject	upstream n_* fixture
n_multidigit_number_then_00.json	reject	upstream n_* fixture
n_number_++.json	reject	upstream n_* fixture
n_number_+1.json	reject	upstream n_* fixture
n_number_+Inf.json	reject	upstream n_* fixture
n_number_-01.json	reject	upstream n_* fixture
n_number_-1.0..json	reject	upstream n_* fixture
n_number_-2..json	reject	upstream n_* fixture
n_number_-NaN.json	reject	upstream n_* fixture
n_number_.-1.json	reject	upstream n_* fixture
n_number_.2e-3.json	reject	upstream n_* fixture
n_number_0.1.2.json	reject	upstream n_* fixture
n_number_0.3e+.json	reject	upstream n_* fixture
n_number_0.3e.json	reject	upstream n_* fixture
n_number_0.e1.json	reject	upstream n_* fixture
n_number_0_capital_E+.json	reject	upstream n_* fixture
n_number_0_capital_E.json	reject	upstream n_* fixture
n_number_0e+.json	reject	upstream n_* fixture
n_number_0e.json	reject	upstream n_* fixture
n_number_1.0e+.json	reject	upstream n_* fixture
n_number_1.0e-.json	reject	upstream n_* fixture
n_number_1.0e.json	reject	upstream n_* fixture
n_number_1_000.json	reject	upstream n_* fixture
n_number_1eE2.json	reject	upstream n_* fixture
n_number_2.e+3.json	reject	upstream n_* fixture
n_number_2.e-3.json	reject	upstream n_* fixture
n_number_2.e3.json	reject	upstream n_* fixture
n_number_9.e+.json	reject	upstream n_* fixture
n_number_Inf.json	reject	upstream n_* fixture
n_number_NaN.json	reject	upstream n_* fixture
n_number_U+FF11_fullwidth_digit_one.json	reject	upstream n_* fixture
n_number_expression.json	reject	upstream n_* fixture
n_number_hex_1_digit.json	reject	upstream n_* fixture
n_number_hex_2_digits.json	reject	upstream n_* fixture
n_number_infinity.json	reject	upstream n_* fixture
n_number_invalid+-.json	reject	upstream n_* fixture
n_number_invalid-negative-real.json	reject	upstream n_* fixture
n_number_invalid-utf-8-in-bigger-int.json	reject	upstream n_* fixture
n_number_invalid-utf-8-in-exponent.json	reject	upstream n_* fixture
n_number_invalid-utf-8-in-int.json	reject	upstream n_* fixture
n_number_minus_infinity.json	reject	upstream n_* fixture
n_number_minus_sign_with_trailing_garbage.json	reject	upstream n_* fixture
n_number_minus_space_1.json	reject	upstream n_* fixture
n_number_neg_int_starting_with_zero.json	reject	upstream n_* fixture
n_number_neg_real_without_int_part.json	reject	upstream n_* fixture
n_number_neg_with_garbage_at_end.json	reject	upstream n_* fixture
n_number_real_garbage_after_e.json	reject	upstream n_* fixture
n_number_real_with_invalid_utf8_after_e.json	reject	upstream n_* fixture
n_number_real_without_fractional_part.json	reject	upstream n_* fixture
n_number_starting_with_dot.json	reject	upstream n_* fixture
n_number_with_alpha.json	reject	upstream n_* fixture
n_number_with_alpha_char.json	reject	upstream n_* fixture
n_number_with_leading_zero.json	reject	upstream n_* fixture
n_object_bad_value.json	reject	upstream n_* fixture
n_object_bracket_key.json	reject	upstream n_* fixture
n_object_comma_instead_of_colon.json	reject	upstream n_* fixture
n_object_double_colon.json	reject	upstream n_* fixture
n_object_emoji.json	reject	upstream n_* fixture
n_object_garbage_at_end.json	reject	upstream n_* fixture
n_object_key_with_single_quotes.json	reject	upstream n_* fixture
n_object_lone_continuation_byte_in_key_and_trailing_comma.json	reject	upstream n_* fixture
n_object_missing_colon.json	reject	upstream n_* fixture
n_object_missing_key.json	reject	upstream n_* fixture
n_object_missing_semicolon.json	reject	upstream n_* fixture
n_object_missing_value.json	reject	upstream n_* fixture
n_object_no-colon.json	reject	upstream n_* fixture
n_object_non_string_key.json	reject	upstream n_* fixture
n_object_non_string_key_but_huge_number_instead.json	reject	upstream n_* fixture
n_object_repeated_null_null.json	reject	upstream n_* fixture
n_object_several_trailing_commas.json	reject	upstream n_* fixture
n_object_single_quote.json	reject	upstream n_* fixture
n_object_trailing_comma.json	reject	upstream n_* fixture
n_object_trailing_comment.json	reject	upstream n_* fixture
n_object_trailing_comment_open.json	reject	upstream n_* fixture
n_object_trailing_comment_slash_open.json	reject	upstream n_* fixture
n_object_trailing_comment_slash_open_incomplete.json	reject	upstream n_* fixture
n_object_two_commas_in_a_row.json	reject	upstream n_* fixture
n_object_unquoted_key.json	reject	upstream n_* fixture
n_object_unterminated-value.json	reject	upstream n_* fixture
n_object_with_single_string.json	reject	upstream n_* fixture
n_object_with_trailing_garbage.json	reject	upstream n_* fixture
n_single_space.json	reject	upstream n_* fixture
n_string_1_surrogate_then_escape.json	reject	upstream n_* fixture
n_string_1_surrogate_then_escape_u.json	reject	upstream n_* fixture
n_string_1_surrogate_then_escape_u1.json	reject	upstream n_* fixture
n_string_1_surrogate_then_escape_u1x.json	reject	upstream n_* fixture
n_string_accentuated_char_no_quotes.json	reject	upstream n_* fixture
n_string_backslash_00.json	reject	upstream n_* fixture
n_string_escape_x.json	reject	upstream n_* fixture
n_string_escaped_backslash_bad.json	reject	upstream n_* fixture
n_string_escaped_ctrl_char_tab.json	reject	upstream n_* fixture
n_string_escaped_emoji.json	reject	upstream n_* fixture
n_string_incomplete_escape.json	reject	upstream n_* fixture
n_string_incomplete_escaped_character.json	reject	upstream n_* fixture
n_string_incomplete_surrogate.json	reject	upstream n_* fixture
n_string_incomplete_surrogate_escape_invalid.json	reject	upstream n_* fixture
n_string_invalid-utf-8-in-escape.json	reject	upstream n_* fixture
n_string_invalid_backslash_esc.json	reject	upstream n_* fixture
n_string_invalid_unicode_escape.json	reject	upstream n_* fixture
n_string_invalid_utf8_after_escape.json	reject	upstream n_* fixture
n_string_leading_uescaped_thinspace.json	reject	upstream n_* fixture
n_string_no_quotes_with_bad_escape.json	reject	upstream n_* fixture
n_string_single_doublequote.json	reject	upstream n_* fixture
n_string_single_quote.json	reject	upstream n_* fixture
n_string_single_string_no_double_quotes.json	reject	upstream n_* fixture
n_string_start_escape_unclosed.json	reject	upstream n_* fixture
n_string_unescaped_ctrl_char.json	reject	upstream n_* fixture
n_string_unescaped_newline.json	reject	upstream n_* fixture
n_string_unescaped_tab.json	reject	upstream n_* fixture
n_string_unicode_CapitalU.json	reject	upstream n_* fixture
n_string_with_trailing_garbage.json	reject	upstream n_* fixture
n_structure_100000_opening_arrays.json	reject	upstream n_* fixture
n_structure_U+2060_word_joined.json	reject	upstream n_* fixture
n_structure_UTF8_BOM_no_data.json	reject	upstream n_* fixture
n_structure_angle_bracket_..json	reject	upstream n_* fixture
n_structure_angle_bracket_null.json	reject	upstream n_* fixture
n_structure_array_trailing_garbage.json	reject	upstream n_* fixture
n_structure_array_with_extra_array_close.json	reject	upstream n_* fixture
n_structure_array_with_unclosed_string.json	reject	upstream n_* fixture
n_structure_ascii-unicode-identifier.json	reject	upstream n_* fixture
n_structure_capitalized_True.json	reject	upstream n_* fixture
n_structure_close_unopened_array.json	reject	upstream n_* fixture
n_structure_comma_instead_of_closing_brace.json	reject	upstream n_* fixture
n_structure_double_array.json	reject	upstream n_* fixture
n_structure_end_array.json	reject	upstream n_* fixture
n_structure_incomplete_UTF8_BOM.json	reject	upstream n_* fixture
n_structure_lone-invalid-utf-8.json	reject	upstream n_* fixture
n_structure_lone-open-bracket.json	reject	upstream n_* fixture
n_structure_no_data.json	reject	upstream n_* fixture
n_structure_null-byte-outside-string.json	reject	upstream n_* fixture
n_structure_number_with_trailing_garbage.json	reject	upstream n_* fixture
n_structure_object_followed_by_closing_object.json	reject	upstream n_* fixture
n_structure_object_unclosed_no_value.json	reject	upstream n_* fixture
n_structure_object_with_comment.json	reject	upstream n_* fixture
n_structure_object_with_trailing_garbage.json	reject	upstream n_* fixture
n_structure_open_array_apostrophe.json	reject	upstream n_* fixture
n_structure_open_array_comma.json	reject	upstream n_* fixture
n_structure_open_array_object.json	reject	upstream n_* fixture
n_structure_open_array_open_object.json	reject	upstream n_* fixture
n_structure_open_array_open_string.json	reject	upstream n_* fixture
n_structure_open_array_string.json	reject	upstream n_* fixture
n_structure_open_object.json	reject	upstream n_* fixture
n_structure_open_object_close_array.json	reject	upstream n_* fixture
n_structure_open_object_comma.json	reject	upstream n_* fixture
n_structure_open_object_open_array.json	reject	upstream n_* fixture
n_structure_open_object_open_string.json	reject	upstream n_* fixture
n_structure_open_object_string_with_apostrophes.json	reject	upstream n_* fixture
n_structure_open_open.json	reject	upstream n_* fixture
n_structure_single_eacute.json	reject	upstream n_* fixture
n_structure_single_star.json	reject	upstream n_* fixture
n_structure_trailing_#.json	reject	upstream n_* fixture
n_structure_uescaped_LF_before_string.json	reject	upstream n_* fixture
n_structure_unclosed_array.json	reject	upstream n_* fixture
n_structure_unclosed_array_partial_null.json	reject	upstream n_* fixture
n_structure_unclosed_array_unfinished_false.json	reject	upstream n_* fixture
n_structure_unclosed_array_unfinished_true.json	reject	upstream n_* fixture
n_structure_unclosed_object.json	reject	upstream n_* fixture
n_structure_unicode-identifier.json	reject	upstream n_* fixture
n_structure_whitespace_U+2060_word_joiner.json	reject	upstream n_* fixture
n_structure_whitespace_formfeed.json	reject	upstream n_* fixture
y_array_arraysWithSpaces.json	accept	upstream y_* fixture
y_array_empty-string.json	accept	upstream y_* fixture
y_array_empty.json	accept	upstream y_* fixture
y_array_ending_with_newline.json	accept	upstream y_* fixture
y_array_false.json	accept	upstream y_* fixture
y_array_heterogeneous.json	accept	upstream y_* fixture
y_array_null.json	accept	upstream y_* fixture
y_array_with_1_and_newline.json	accept	upstream y_* fixture
y_array_with_leading_space.json	accept	upstream y_* fixture
y_array_with_several_null.json	accept	upstream y_* fixture
y_array_with_trailing_space.json	accept	upstream y_* fixture
y_number.json	accept	upstream y_* fixture
y_number_0e+1.json	accept	upstream y_* fixture
y_number_0e1.json	accept	upstream y_* fixture
y_number_after_space.json	accept	upstream y_* fixture
y_number_double_close_to_zero.json	accept	upstream y_* fixture
y_number_int_with_exp.json	accept	upstream y_* fixture
y_number_minus_zero.json	accept	upstream y_* fixture
y_number_negative_int.json	accept	upstream y_* fixture
y_number_negative_one.json	accept	upstream y_* fixture
y_number_negative_zero.json	accept	upstream y_* fixture
y_number_real_capital_e.json	accept	upstream y_* fixture
y_number_real_capital_e_neg_exp.json	accept	upstream y_* fixture
y_number_real_capital_e_pos_exp.json	accept	upstream y_* fixture
y_number_real_exponent.json	accept	upstream y_* fixture
y_number_real_fraction_exponent.json	accept	upstream y_* fixture
y_number_real_neg_exp.json	accept	upstream y_* fixture
y_number_real_pos_exponent.json	accept	upstream y_* fixture
y_number_simple_int.json	accept	upstream y_* fixture
y_number_simple_real.json	accept	upstream y_* fixture
y_object.json	accept	upstream y_* fixture
y_object_basic.json	accept	upstream y_* fixture
y_object_duplicated_key.json	accept	upstream y_* fixture
y_object_duplicated_key_and_value.json	accept	upstream y_* fixture
y_object_empty.json	accept	upstream y_* fixture
y_object_empty_key.json	accept	upstream y_* fixture
y_object_escaped_null_in_key.json	accept	upstream y_* fixture
y_object_extreme_numbers.json	accept	upstream y_* fixture
y_object_long_strings.json	accept	upstream y_* fixture
y_object_simple.json	accept	upstream y_* fixture
y_object_string_unicode.json	accept	upstream y_* fixture
y_object_with_newlines.json	accept	upstream y_* fixture
y_string_1_2_3_bytes_UTF-8_sequences.json	accept	upstream y_* fixture
y_string_accepted_surrogate_pair.json	accept	upstream y_* fixture
y_string_accepted_surrogate_pairs.json	accept	upstream y_* fixture
y_string_allowed_escapes.json	accept	upstream y_* fixture
y_string_backslash_and_u_escaped_zero.json	accept	upstream y_* fixture
y_string_backslash_doublequotes.json	accept	upstream y_* fixture
y_string_comments.json	accept	upstream y_* fixture
y_string_double_escape_a.json	accept	upstream y_* fixture
y_string_double_escape_n.json	accept	upstream y_* fixture
y_string_escaped_control_character.json	accept	upstream y_* fixture
y_string_escaped_noncharacter.json	accept	upstream y_* fixture
y_string_in_array.json	accept	upstream y_* fixture
y_string_in_array_with_leading_space.json	accept	upstream y_* fixture
y_string_last_surrogates_1_and_2.json	accept	upstream y_* fixture
y_string_nbsp_uescaped.json	accept	upstream y_* fixture
y_string_nonCharacterInUTF-8_U+10FFFF.json	accept	upstream y_* fixture
y_string_nonCharacterInUTF-8_U+FFFF.json	accept	upstream y_* fixture
y_string_null_escape.json	accept	upstream y_* fixture
y_string_one-byte-utf-8.json	accept	upstream y_* fixture
y_string_pi.json	accept	upstream y_* fixture
y_string_reservedCharacterInUTF-8_U+1BFFF.json	accept	upstream y_* fixture
y_string_simple_ascii.json	accept	upstream y_* fixture
y_string_space.json	accept	upstream y_* fixture
y_string_surrogates_U+1D11E_MUSICAL_SYMBOL_G_CLEF.json	accept	upstream y_* fixture
y_string_three-byte-utf-8.json	accept	upstream y_* fixture
y_string_two-byte-utf-8.json	accept	upstream y_* fixture
y_string_u+2028_line_sep.json	accept	upstream y_* fixture
y_string_u+2029_par_sep.json	accept	upstream y_* fixture
y_string_uEscape.json	accept	upstream y_* fixture
y_string_uescaped_newline.json	accept	upstream y_* fixture
y_string_unescaped_char_delete.json	accept	upstream y_* fixture
y_string_unicode.json	accept	upstream y_* fixture
y_string_unicodeEscapedBackslash.json	accept	upstream y_* fixture
y_string_unicode_2.json	accept	upstream y_* fixture
y_string_unicode_U+10FFFE_nonchar.json	accept	upstream y_* fixture
y_string_unicode_U+1FFFE_nonchar.json	accept	upstream y_* fixture
y_string_unicode_U+200B_ZERO_WIDTH_SPACE.json	accept	upstream y_* fixture
y_string_unicode_U+2064_invisible_plus.json	accept	upstream y_* fixture
y_string_unicode_U+FDD0_nonchar.json	accept	upstream y_* fixture
y_string_unicode_U+FFFE_nonchar.json	accept	upstream y_* fixture
y_string_unicode_escaped_double_quote.json	accept	upstream y_* fixture
y_string_utf8.json	accept	upstream y_* fixture
y_string_with_del_character.json	accept	upstream y_* fixture
y_structure_lonely_false.json	accept	upstream y_* fixture
y_structure_lonely_int.json	accept	upstream y_* fixture
y_structure_lonely_negative_real.json	accept	upstream y_* fixture
y_structure_lonely_null.json	accept	upstream y_* fixture
y_structure_lonely_string.json	accept	upstream y_* fixture
y_structure_lonely_true.json	accept	upstream y_* fixture
y_structure_string_empty.json	accept	upstream y_* fixture
y_structure_trailing_newline.json	accept	upstream y_* fixture
y_structure_true_in_array.json	accept	upstream y_* fixture
y_structure_whitespace_array.json	accept	upstream y_* fixture
